ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
37.43818830215736,-4091.410084162868,-127.31970537457222,-8.434446538997118,76438.5555,30.25752770382634,-2.621259005900584,58555.21,1524.25153087,1782864027,2026-07-01T00:00:27Z,BITSTAMP:BTCUSD
37.94337569269928,-4474.295786425326,-118.20079531521888,-6.496036882158956,62941.24,30.40273898209772,0.0450173434609842,58581.57,1.59197542,1782864204,2026-07-01T00:03:24Z,BITSTAMP:BTCUSD
37.94337569269928,-4446.385786425322,-117.43181936160089,-6.419837504108051,62941.24,30.664194363283784,0.1265472363603487,58629.31,2.35569497,1782864382,2026-07-01T00:06:22Z,BITSTAMP:BTCUSD
37.94337569269928,-4446.240072139597,-117.43621512403028,-6.420651531816588,62941.24,30.66141165171551,0.1256762634785252,58628.8,2.56633206,1782864564,2026-07-01T00:09:24Z,BITSTAMP:BTCUSD
37.94337569269928,-4439.674357853888,-117.634240270095,-6.457330662683997,62941.24,30.535793744698523,0.0864312500971315,58605.82,2.94712234,1782864745,2026-07-01T00:12:25Z,BITSTAMP:BTCUSD
37.94337569269928,-4446.381500711032,-118.1508833213558,-6.523490365662839,62941.24,30.30805671999088,0.0156433560737012,58564.37,4.13244457,1782864925,2026-07-01T00:15:25Z,BITSTAMP:BTCUSD
37.94337569269928,-4431.692929282457,-118.59310774602372,-6.6055475509497565,62941.24,30.15667837513844,-0.072154125994937,58512.96,5.19067147,1782865103,2026-07-01T00:18:23Z,BITSTAMP:BTCUSD
37.94337569269928,-4497.912929282458,-119.85717650621731,-6.706103914946556,62941.24,30.007541915333533,-0.1797448937507012,58449.96,8.27648602,1782865284,2026-07-01T00:21:24Z,BITSTAMP:BTCUSD
37.94337569269928,-4571.514357853885,-121.81418834666351,-6.898661371336617,62941.24,29.72603562841418,-0.3857726750531667,58329.32,11.93266998,1782865461,2026-07-01T00:24:21Z,BITSTAMP:BTCUSD
37.94337569269928,-4642.64864356818,-123.64167410709028,-7.076566328972858,62941.24,29.47060414462504,-0.576122944482649,58217.86,22.93457731,1782865646,2026-07-01T00:27:26Z,BITSTAMP:BTCUSD
37.94337569269928,-4666.4600721396055,-122.9322901789344,-6.943544624599955,62941.24,29.66117665948248,-0.4337957288514583,58301.2,25.33425805,1782865828,2026-07-01T00:30:28Z,BITSTAMP:BTCUSD
37.94337569269928,-4687.714357853889,-122.2981751305669,-6.824808308445639,62941.24,29.833377278809337,-0.3067532334014388,58375.59,26.81813553,1782866007,2026-07-01T00:33:27Z,BITSTAMP:BTCUSD
37.94337569269928,-4683.408643568175,-122.42670442560166,-6.848862029166778,62941.24,29.798331398533943,-0.3324896281646028,58360.52,30.06022122,1782866185,2026-07-01T00:36:25Z,BITSTAMP:BTCUSD
37.94337569269928,-4690.514357853892,-122.21457370809198,-6.809166207379466,62941.24,29.85621183388941,-0.2900168917505371,58385.39,30.70237998,1782866365,2026-07-01T00:39:25Z,BITSTAMP:BTCUSD
37.94337569269928,-4679.462929282461,-122.54445632706128,-6.870904622607977,62941.24,29.76628791988145,-0.3560742075726481,58346.71,31.53157889,1782866551,2026-07-01T00:42:31Z,BITSTAMP:BTCUSD
37.94337569269928,-4686.717214996745,-122.32794385751872,-6.830378811784506,62941.24,29.8252538131288,-0.3127134203771117,58372.1,34.02057912,1782866723,2026-07-01T00:45:23Z,BITSTAMP:BTCUSD
37.94337569269928,-4691.328643568173,-122.1902582381296,-6.804617229008184,62941.24,29.86285905771432,-0.2851496903520646,58388.24,35.22568903,1782866908,2026-07-01T00:48:28Z,BITSTAMP:BTCUSD
37.94337569269928,-4698.448643568168,-121.9775931983336,-6.764841600582774,62941.24,29.921107785680647,-0.2425915644397751,58413.16,35.87651147,1782867083,2026-07-01T00:51:23Z,BITSTAMP:BTCUSD
37.94337569269928,-4718.662929282458,-121.37329057947822,-6.651915207681607,62941.24,30.08772613774738,-0.1217654244600875,58483.91,36.76156411,1782867268,2026-07-01T00:54:28Z,BITSTAMP:BTCUSD
37.94337569269928,-4720.5743578538895,-121.3161082610666,-6.641237079504812,62941.24,30.103577367028706,-0.1103403095984124,58490.6,37.04465944,1782867448,2026-07-01T00:57:28Z,BITSTAMP:BTCUSD
37.94337569269928,-4715.222929282456,-121.47618402462224,-6.67113264613433,62941.24,30.0592406792194,-0.1423272156311906,58471.87,37.50041565,1782867625,2026-07-01T01:00:25Z,BITSTAMP:BTCUSD
37.94337569269928,-4692.420072139597,-122.15766498944429,-6.798520001857902,62941.24,29.87177331381487,-0.2786259326881442,58392.06,39.58469353,1782867803,2026-07-01T01:03:23Z,BITSTAMP:BTCUSD
37.94337569269928,-4668.182929282448,-123.65162537935365,-7.046319613135729,62941.24,29.513721447034868,-0.543760324657706,58236.81,41.31741497,1782867989,2026-07-01T01:06:29Z,BITSTAMP:BTCUSD
37.94337569269928,-4701.088643568168,-124.52752458509433,-7.13343653927771,62941.24,29.38987470267628,-0.6369715009134045,58182.23,42.41561191,1782868168,2026-07-01T01:09:28Z,BITSTAMP:BTCUSD
37.96406389977453,-4794.077214996738,-126.69445405859118,-7.33561867622176,62941.24,29.106416131429285,-0.853297255701075,58055.56,51.44654557,1782868352,2026-07-01T01:12:32Z,BITSTAMP:BTCUSD
38.05573791713098,-5075.9000721396005,-129.01513003258017,-7.327558205774393,62941.24,29.11761219161191,-0.8446729163809652,58060.61,128.11541915,1782868526,2026-07-01T01:15:26Z,BITSTAMP:BTCUSD
38.05573791713098,-5061.728643568174,-129.4319618098054,-7.406726390762347,62941.24,29.008018676965506,-0.9293792986140724,58011.01,145.11441637,1782868710,2026-07-01T01:18:30Z,BITSTAMP:BTCUSD
38.05573791713098,-5115.128643568169,-127.85931982179696,-7.108409177571839,62941.24,29.425347443595825,-0.6101933542719694,58197.91,166.70419837,1782868887,2026-07-01T01:21:27Z,BITSTAMP:BTCUSD
38.05573791713098,-5116.011500711029,-127.83327459859888,-7.103477127337716,62941.24,29.43234802876745,-0.6049162832820498,58201.0,185.927099,1782869067,2026-07-01T01:24:27Z,BITSTAMP:BTCUSD
38.05573791713098,-5124.117214996746,-127.59407905025532,-7.058194840883916,62941.24,29.496778036092422,-0.5564662819926638,58229.37,194.03346558,1782869244,2026-07-01T01:27:24Z,BITSTAMP:BTCUSD
38.05573791713098,-5127.100072139598,-127.5060253879515,-7.041531214850168,62941.24,29.52055897569872,-0.5386369547645742,58239.81,208.57983307,1782869425,2026-07-01T01:30:25Z,BITSTAMP:BTCUSD
38.05573791713098,-5181.588643568175,-125.8945820328145,-6.737132735837001,62941.24,29.96182001975877,-0.2129443306581982,58430.52,220.00997636,1782869605,2026-07-01T01:33:25Z,BITSTAMP:BTCUSD
38.05573791713098,-5173.782929282461,-126.12577131856524,-6.780739082890851,62941.24,29.89779975450104,-0.259601152484983,58403.2,230.20459033,1782869786,2026-07-01T01:36:26Z,BITSTAMP:BTCUSD
38.05573791713098,-5215.940072139609,-124.8757946934358,-6.5452296938792935,62941.24,30.246850001597025,-0.0076167432411208,58550.75,232.16392084,1782869967,2026-07-01T01:39:27Z,BITSTAMP:BTCUSD
38.05573791713098,-5008.974357853891,-121.3664530025641,-6.290518827742637,62941.24,31.103445369315907,0.2649123792741971,58710.33,250.83480729,1782870145,2026-07-01T01:42:25Z,BITSTAMP:BTCUSD
38.05573791713098,-5041.300072139609,-120.39843958557616,-6.10993236706648,62941.24,31.707604689835435,0.4581317358438336,58823.47,267.37377841,1782870326,2026-07-01T01:45:26Z,BITSTAMP:BTCUSD
38.05573791713098,-4998.464357853889,-121.24353048568184,-6.285714468129464,62941.24,31.119656927412635,0.2700528270669636,58713.34,270.94259264,1782870503,2026-07-01T01:48:23Z,BITSTAMP:BTCUSD
38.05573791713098,-4977.475786425312,-121.87113895487614,-6.402966380815255,62941.24,30.721817181709937,0.1445985762838153,58639.88,274.12300919,1782870690,2026-07-01T01:51:30Z,BITSTAMP:BTCUSD
38.05573791713098,-5003.027214996742,-121.10697847974404,-6.260224227922654,62941.24,31.20554228433529,0.2973262327980696,58729.31,276.46414045,1782870864,2026-07-01T01:54:24Z,BITSTAMP:BTCUSD
38.05573791713098,-4998.6815007110345,-121.23703298532465,-6.284501407230453,62941.24,31.12374900490451,0.2713507474398938,58714.1,288.60168411,1782871045,2026-07-01T01:57:25Z,BITSTAMP:BTCUSD
38.05573791713098,-4991.232929282465,-121.45986273992057,-6.326112588331984,62941.24,30.9831016968148,0.2268286630685804,58688.03,290.58661772,1782871226,2026-07-01T02:00:26Z,BITSTAMP:BTCUSD
38.05573791713098,-4997.147214996752,-121.2829410184103,-6.293072640161601,62941.24,31.09482482311644,0.2621799153311961,58708.73,291.77838295,1782871411,2026-07-01T02:03:31Z,BITSTAMP:BTCUSD
