ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24216839,1788220843,2026-09-01T00:00:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24218146,1788221024,2026-09-01T00:03:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24222200,1788221204,2026-09-01T00:06:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24226827,1788221382,2026-09-01T00:09:42Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24228536,1788221565,2026-09-01T00:12:45Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788221744,2026-09-01T00:15:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788221922,2026-09-01T00:18:42Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788222104,2026-09-01T00:21:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788222284,2026-09-01T00:24:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788222463,2026-09-01T00:27:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788222643,2026-09-01T00:30:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788222823,2026-09-01T00:33:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223005,2026-09-01T00:36:45Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223183,2026-09-01T00:39:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223367,2026-09-01T00:42:47Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223545,2026-09-01T00:45:45Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223724,2026-09-01T00:48:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788223903,2026-09-01T00:51:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224083,2026-09-01T00:54:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224263,2026-09-01T00:57:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224443,2026-09-01T01:00:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224624,2026-09-01T01:03:44Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224803,2026-09-01T01:06:43Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788224986,2026-09-01T01:09:46Z,NASDAQ:MSTR
30.634420587757187,22.21589007069176,114.6292937305046,9.110308601444514,98.3894725,65.81060252579312,4.4222763333595125,132.94,24230501,1788225162,2026-09-01T01:12:42Z,NASDAQ:MSTR
