ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
13.61317856463326,-9.590430138889984,-46.3600025080537,-0.8502498783777868,493.775875,44.122709589766345,-2.723840930293105,448.375,3382501,1789154888,2026-09-11T19:28:08Z,NASDAQ:WDC
13.61317856463326,-9.597572996032852,-46.33049230739495,-0.8447215956835279,493.775875,44.12762489668425,-2.718417113227612,448.4,3394780,1789155065,2026-09-11T19:31:05Z,NASDAQ:WDC
13.61317856463326,-9.571858710318622,-46.43672508219464,-0.8646234133828722,493.775875,44.109934914974,-2.737942854663399,448.31,3411354,1789155248,2026-09-11T19:34:08Z,NASDAQ:WDC
13.61317856463326,-9.41185871031854,-47.097483475276,-0.988456945734383,493.775875,44.00018180895941,-2.859436356930555,447.75,3440351,1789155429,2026-09-11T19:37:09Z,NASDAQ:WDC
13.61317856463326,-9.440430138890008,-46.97952192498334,-0.9663438149573226,493.775875,44.019740503031215,-2.8377410886685577,447.85,3466825,1789155604,2026-09-11T19:40:04Z,NASDAQ:WDC
13.61317856463326,-9.511858710318563,-46.68455905108938,-0.911060988014684,493.775875,44.06871339632512,-2.783502918013578,448.1,3500077,1789155786,2026-09-11T19:43:06Z,NASDAQ:WDC
13.61317856463326,-9.469001567461476,-46.86154689055276,-0.9442306841802748,493.775875,44.03931659306,-2.8160458204065733,447.95,3531735,1789155965,2026-09-11T19:46:05Z,NASDAQ:WDC
13.61317856463326,-9.57757299603287,-46.41311874359967,-0.8602007872274652,493.775875,44.113864796202925,-2.7336038010110046,448.33,3584194,1789156145,2026-09-11T19:49:05Z,NASDAQ:WDC
13.61317856463326,-9.48465871031857,-46.7968908515279,-0.9321126885144484,493.775875,44.05005167728855,-2.804156813399002,448.0048,3610136,1789156324,2026-09-11T19:52:04Z,NASDAQ:WDC
13.61317856463326,-9.407572996032911,-47.11517654495565,-0.9917739153509384,493.775875,43.997249503816725,-2.8626906471698508,447.735,3635618,1789156508,2026-09-11T19:55:08Z,NASDAQ:WDC
13.61317856463326,-9.429001567461398,-47.02670816306788,-0.9751890672681492,493.775875,44.01191493918653,-2.846419195973359,447.81,3659633,1789156688,2026-09-11T19:58:08Z,NASDAQ:WDC
13.61317856463326,-9.617572996032834,-46.24785925772801,-0.8292424041395781,493.775875,44.14139358400985,-2.703230425444206,448.47,3696308,1789156866,2026-09-11T20:01:06Z,NASDAQ:WDC
13.61317856463326,-9.494715853175704,-46.755357828716,-0.9243288664809178,493.775875,44.05694996681868,-2.7965200789707736,448.04,3719712,1789157044,2026-09-11T20:04:04Z,NASDAQ:WDC
13.61317856463326,-9.486144424604332,-46.790755396546096,-0.930962805714041,493.775875,44.05107060679396,-2.8030286594493776,448.01,3790239,1789157221,2026-09-11T20:07:01Z,NASDAQ:WDC
13.61317856463326,-9.514715853175687,-46.67275878268459,-0.9088496749369804,493.775875,44.07067457866637,-2.7813333911873803,448.11,3897772,1789157408,2026-09-11T20:10:08Z,NASDAQ:WDC
13.61317856463326,-9.264715853175687,-47.70379132321736,-1.1211357303967209,493.775875,43.89972914802792,-2.989607966502512,447.15,3996582,1789157584,2026-09-11T20:13:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4921465,1789157765,2026-09-11T20:16:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4939814,1789157950,2026-09-11T20:19:10Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4946097,1789158125,2026-09-11T20:22:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4955619,1789158306,2026-09-11T20:25:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4956831,1789158487,2026-09-11T20:28:07Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4961056,1789158662,2026-09-11T20:31:02Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4961558,1789158844,2026-09-11T20:34:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4963247,1789159024,2026-09-11T20:37:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4963741,1789159202,2026-09-11T20:40:02Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4964299,1789159389,2026-09-11T20:43:09Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4964350,1789159565,2026-09-11T20:46:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4964716,1789159747,2026-09-11T20:49:07Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4964919,1789159921,2026-09-11T20:52:01Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4965183,1789160105,2026-09-11T20:55:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4971213,1789160287,2026-09-11T20:58:07Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4971483,1789160466,2026-09-11T21:01:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4972785,1789160643,2026-09-11T21:04:03Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4973072,1789160826,2026-09-11T21:07:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4973981,1789161006,2026-09-11T21:10:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4974568,1789161189,2026-09-11T21:13:09Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4974988,1789161365,2026-09-11T21:16:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4975057,1789161546,2026-09-11T21:19:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4975247,1789161724,2026-09-11T21:22:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4976283,1789161906,2026-09-11T21:25:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4976323,1789162084,2026-09-11T21:28:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4976521,1789162265,2026-09-11T21:31:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4976902,1789162446,2026-09-11T21:34:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4977062,1789162625,2026-09-11T21:37:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4977470,1789162806,2026-09-11T21:40:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4977555,1789162981,2026-09-11T21:43:01Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4977654,1789163165,2026-09-11T21:46:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,4978767,1789163346,2026-09-11T21:49:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5119471,1789163521,2026-09-11T21:52:01Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5119913,1789163704,2026-09-11T21:55:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5120307,1789163882,2026-09-11T21:58:02Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362065,2026-09-14T05:01:05Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362246,2026-09-14T05:04:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362421,2026-09-14T05:07:01Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362604,2026-09-14T05:10:04Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362780,2026-09-14T05:13:00Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789362966,2026-09-14T05:16:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789363140,2026-09-14T05:19:00Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789363326,2026-09-14T05:22:06Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789363502,2026-09-14T05:25:02Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789363683,2026-09-14T05:28:03Z,NASDAQ:WDC
13.61317856463326,-9.249001567461448,-47.76837480612773,-1.1145017911635977,493.775875,43.88902829496755,-2.983099386023908,447.18,5130035,1789363859,2026-09-14T05:30:59Z,NASDAQ:WDC
