ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787436552,2026-08-22T22:09:12Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787437266,2026-08-22T22:21:06Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787438758,2026-08-22T22:45:58Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575074,2026-08-24T12:37:54Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575251,2026-08-24T12:40:51Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575433,2026-08-24T12:43:53Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575614,2026-08-24T12:46:54Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575795,2026-08-24T12:49:55Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787575975,2026-08-24T12:52:55Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787576148,2026-08-24T12:55:48Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787576326,2026-08-24T12:58:46Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787576515,2026-08-24T13:01:55Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787576695,2026-08-24T13:04:55Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787576872,2026-08-24T13:07:52Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577052,2026-08-24T13:10:52Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577229,2026-08-24T13:13:49Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577407,2026-08-24T13:16:47Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577591,2026-08-24T13:19:51Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577768,2026-08-24T13:22:48Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787577953,2026-08-24T13:25:53Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787578131,2026-08-24T13:28:51Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787578312,2026-08-24T13:31:52Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787578487,2026-08-24T13:34:47Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787578674,2026-08-24T13:37:54Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787578855,2026-08-24T13:40:55Z,NYSE:WM
11.39959205793335,-2.991299940733029,-67.64451227334054,-0.5547911766011273,233.107375,42.24672723022493,-0.3823581717944092,224.06,1820319,1787579032,2026-08-24T13:43:52Z,NYSE:WM
10.5885533085325,-0.7382570920568696,-46.48111857122375,0.6347503464306412,233.107375,44.99738122824791,0.4775506560742627,225.13,26546,1787579208,2026-08-24T13:46:48Z,NYSE:WM
10.5885533085325,-0.7339713777711268,-46.947992498027546,0.6123999821197106,233.107375,44.874694778780295,0.4552352048558467,225.08,30837,1787579393,2026-08-24T13:49:53Z,NYSE:WM
10.6804054302151,-0.5346285206282744,-42.13702678441121,0.7576773501408042,233.107375,45.66251320629853,0.6002856377755953,225.405,37859,1787579570,2026-08-24T13:52:50Z,NYSE:WM
10.819655239452963,-0.3553999491996933,-30.885160826714696,1.1935094542040978,233.107375,47.896414565067495,1.0354369365348537,226.38,47262,1787579752,2026-08-24T13:55:52Z,NYSE:WM
10.867033976793843,-0.1925428063425727,-29.700143308759,1.1890393813419142,233.107375,47.87443542985339,1.030973846291173,226.37,52692,1787579930,2026-08-24T13:58:50Z,NYSE:WM
11.11915307503824,0.3974571936574023,-14.292821183394048,1.6583970318716104,233.107375,50.085293250198674,1.4995983218780615,227.42,61128,1787580107,2026-08-24T14:01:47Z,NYSE:WM
11.11915307503824,0.4603143365145286,-16.0476474232293,1.5600554289034825,233.107375,49.637735924676434,1.4014103365169983,227.2,67028,1787580291,2026-08-24T14:04:51Z,NYSE:WM
11.143620504517624,0.4874571936574057,-13.574374174621935,1.6583970318716104,233.107375,50.085293250198674,1.4995983218780615,227.42,79164,1787580471,2026-08-24T14:07:51Z,NYSE:WM
11.20293995128335,0.6713143365145697,-10.769299007081438,1.7165079790800604,233.107375,50.34603945165816,1.557618495045974,227.55,91655,1787580659,2026-08-24T14:10:59Z,NYSE:WM
11.20293995128335,0.6941429079431032,-11.40827187028522,1.680792096911177,233.107375,50.186104494328944,1.521958403998929,227.4701,99655,1787580839,2026-08-24T14:13:59Z,NYSE:WM
11.20293995128335,0.819885765085985,-14.923188231539912,1.484064190246298,233.107375,49.28636067747929,1.3255378023743636,227.03,105775,1787581014,2026-08-24T14:16:54Z,NYSE:WM
11.20293995128335,0.8347429079431095,-15.33797581068674,1.4608198113629254,233.107375,49.17789984131919,1.302329733107206,226.978,112418,1787581196,2026-08-24T14:19:56Z,NYSE:WM
11.20293995128335,0.9741714793717052,-19.225284320099327,1.2426802556881682,233.107375,48.41840891818586,1.1425511023832913,226.62,120043,1787581375,2026-08-24T14:22:55Z,NYSE:WM
