ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
23.64544141180019,0.5138512453872863,16.24339306431857,0.6159014557670772,113.490625,49.70203891765232,0.0835421888053467,112.3125,65533.0,1780316670,2026-06-01T12:24:30Z,CBOT:ZB1!
23.64544141180019,0.5138512453872863,16.24339306431857,0.6159014557670772,113.490625,49.70203891765232,0.0835421888053467,112.3125,66793.0,1780316852,2026-06-01T12:27:32Z,CBOT:ZB1!
23.64544141180019,0.5049226739587027,17.052165882773053,0.6438969764837627,113.490625,49.95255534877116,0.1113895850737956,112.34375,71547.0,1780317033,2026-06-01T12:30:33Z,CBOT:ZB1!
23.64544141180019,0.5272441025301475,18.66752494366485,0.671892497200448,113.490625,50.20058867909854,0.1392369813422445,112.375,74587.0,1780317216,2026-06-01T12:33:36Z,CBOT:ZB1!
23.64544141180019,0.5718869596730087,21.88952429907649,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,79195.0,1780317392,2026-06-01T12:36:32Z,CBOT:ZB1!
23.64544141180019,0.5718869596730087,21.88952429907649,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,83623.0,1780317577,2026-06-01T12:39:37Z,CBOT:ZB1!
23.64544141180019,0.5629583882444251,22.693213444647323,0.7558790593505039,113.490625,50.93015384148588,0.2227791701475912,112.46875,85502.0,1780317756,2026-06-01T12:42:36Z,CBOT:ZB1!
23.64544141180019,0.6031369596730087,22.693213444647323,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,88023.0,1780317935,2026-06-01T12:45:35Z,CBOT:ZB1!
23.64544141180019,0.6031369596730087,22.693213444647323,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,88808.0,1780318117,2026-06-01T12:48:37Z,CBOT:ZB1!
23.64544141180019,0.5942083882444251,23.496180265766245,0.7558790593505039,113.490625,50.93015384148588,0.2227791701475912,112.46875,89690.0,1780318296,2026-06-01T12:51:36Z,CBOT:ZB1!
23.64544141180019,0.5942083882444251,23.496180265766245,0.7558790593505039,113.490625,50.93015384148588,0.2227791701475912,112.46875,90373.0,1780318477,2026-06-01T12:54:37Z,CBOT:ZB1!
23.64544141180019,0.6165298168158699,25.099950826320992,0.7838745800671892,113.490625,51.16861500916828,0.2506265664160401,112.5,93242.0,1780318657,2026-06-01T12:57:37Z,CBOT:ZB1!
23.64544141180019,0.6477798168158699,25.90075650723505,0.7838745800671892,113.490625,51.16861500916828,0.2506265664160401,112.5,95534.0,1780318832,2026-06-01T13:00:32Z,CBOT:ZB1!
23.64544141180019,0.6656369596730087,24.29842573578816,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,97593.0,1780319012,2026-06-01T13:03:32Z,CBOT:ZB1!
23.64544141180019,0.6656369596730087,24.29842573578816,0.7278835386338186,113.490625,50.68935226190731,0.1949317738791423,112.4375,98261.0,1780319193,2026-06-01T13:06:33Z,CBOT:ZB1!
23.64544141180019,0.6745655311015639,23.496180265766245,0.6998880179171333,113.490625,50.44617564504398,0.1670843776106934,112.40625,99274.0,1780319379,2026-06-01T13:09:39Z,CBOT:ZB1!
23.64544141180019,0.6745655311015639,23.496180265766245,0.6998880179171333,113.490625,50.44617564504398,0.1670843776106934,112.40625,100300.0,1780319556,2026-06-01T13:12:36Z,CBOT:ZB1!
