ADX,BBPower,CCI20,Perf.W,Pivot.M.Camarilla.R3,RSI,change,close,volume,timestamp_utc,fecha_iso,simbolo
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787436535,2026-08-22T22:08:55Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787437251,2026-08-22T22:20:51Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787438741,2026-08-22T22:45:41Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575061,2026-08-24T12:37:41Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575238,2026-08-24T12:40:38Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575419,2026-08-24T12:43:39Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575598,2026-08-24T12:46:38Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575781,2026-08-24T12:49:41Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787575961,2026-08-24T12:52:41Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787576134,2026-08-24T12:55:34Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787576314,2026-08-24T12:58:34Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787576502,2026-08-24T13:01:42Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787576680,2026-08-24T13:04:40Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787576859,2026-08-24T13:07:39Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577038,2026-08-24T13:10:38Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577215,2026-08-24T13:13:35Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577397,2026-08-24T13:16:37Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577577,2026-08-24T13:19:37Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577757,2026-08-24T13:22:37Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787577939,2026-08-24T13:25:39Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787578119,2026-08-24T13:28:39Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787578299,2026-08-24T13:31:39Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787578472,2026-08-24T13:34:32Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787578660,2026-08-24T13:37:40Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787578841,2026-08-24T13:40:41Z,NYSE:NOC
14.977343882970157,-17.121955583098043,-31.221221190651114,-4.889878486605917,566.24,46.53864836171585,-2.275387507537339,551.03,926938,1787579019,2026-08-24T13:43:39Z,NYSE:NOC
14.431524795690365,-27.271676214083985,-56.40603121736211,-5.35533213027412,566.24,46.40059397791338,-0.0617026296208769,550.69,12150,1787579194,2026-08-24T13:46:34Z,NYSE:NOC
14.431524795690365,-27.18024764265533,-56.85675856348657,-5.410329122626109,566.24,46.27140656571039,-0.11977569279349,550.37,13313,1787579379,2026-08-24T13:49:39Z,NYSE:NOC
14.634694381265412,-29.76596192836973,-64.71261418256843,-5.81593194122197,566.24,45.340418302452726,-0.5480645336914473,548.01,17818,1787579557,2026-08-24T13:52:37Z,NYSE:NOC
14.634694381265412,-30.370247642655382,-61.7694526299308,-5.452436194895595,566.24,46.17298263745549,-0.1642378817850158,550.125,19608,1787579739,2026-08-24T13:55:39Z,NYSE:NOC
14.634694381265412,-30.054533356941192,-63.309118537695646,-5.642347684111032,566.24,45.7342241780769,-0.3647714280529174,549.02,21246,1787579918,2026-08-24T13:58:38Z,NYSE:NOC
14.634694381265412,-30.248104785512623,-62.36563167842601,-5.525908739365821,566.24,46.0022419500767,-0.2418198646171682,549.6975,24681,1787580094,2026-08-24T14:01:34Z,NYSE:NOC
14.634694381265412,-30.41167621408408,-61.56709159535997,-5.427515682736107,566.24,46.23118289634647,-0.1379235250349329,550.27,28321,1787580278,2026-08-24T14:04:38Z,NYSE:NOC
14.634694381265412,-30.447390499798303,-61.392582097266335,-5.406032482598615,566.24,46.28147342193149,-0.1152387347331344,550.395,30654,1787580456,2026-08-24T14:07:36Z,NYSE:NOC
14.634694381265412,-30.82881907122692,-59.52532933734593,-5.176591905130189,566.24,46.86413527921052,0.1270348256900795,551.73,36746,1787580645,2026-08-24T14:10:45Z,NYSE:NOC
14.634694381265412,-30.857390499798385,-59.385202658194345,-5.159405345020191,566.24,46.9103101565975,0.1451826579315224,551.83,38615,1787580824,2026-08-24T14:13:44Z,NYSE:NOC
14.634694381265412,-30.600247642655404,-60.64504960452464,-5.314084386010152,566.24,46.49795892906685,-0.0181478322414428,550.93,40986,1787581000,2026-08-24T14:16:40Z,NYSE:NOC
14.634694381265412,-30.305961928369697,-62.08331241125406,-5.491105955143086,566.24,46.08296143553128,-0.2050705043282571,549.9,44681,1787581182,2026-08-24T14:19:42Z,NYSE:NOC
14.634694381265412,-30.314533356941183,-62.041474886499344,-5.485949987110092,566.24,46.132929831604095,-0.1823857140264587,550.025,46315,1787581360,2026-08-24T14:22:40Z,NYSE:NOC
14.634694381265412,-30.61739049979837,-60.56115024385871,-5.303772449944145,566.24,46.46545857568276,-0.0326660980345806,550.85,48304,1787581548,2026-08-24T14:25:48Z,NYSE:NOC
14.634694381265412,-30.44593335694117,-61.39970317823779,-5.406908997164219,566.24,46.27941942763191,-0.1161642741774424,550.3899,50057,1787581715,2026-08-24T14:28:35Z,NYSE:NOC
14.634694381265412,-30.114533356941138,-63.0168472833845,-5.606255907880039,566.24,45.81696520548189,-0.3266609803458895,549.23,54021,1787581893,2026-08-24T14:31:33Z,NYSE:NOC
14.634694381265412,-30.41167621408408,-61.56709159535997,-5.427515682736107,566.24,46.23118289634647,-0.1379235250349329,550.27,57163,1787582078,2026-08-24T14:34:38Z,NYSE:NOC
14.634694381265412,-30.26596192836973,-62.27851171468344,-5.515167139297075,566.24,46.02712518525809,-0.2304774694662689,549.76,60113,1787582222,2026-08-24T14:37:02Z,NYSE:NOC
14.634694381265412,-30.253104785512505,-62.34123949337464,-5.522901091346565,566.24,46.00920654351267,-0.2386439939749089,549.715,65669,1787582436,2026-08-24T14:40:36Z,NYSE:NOC
14.634694381265412,-30.68310478551257,-60.23941643775775,-5.264243361691157,566.24,46.6273884383465,0.0344808812587435,551.22,68308,1787582619,2026-08-24T14:43:39Z,NYSE:NOC
14.634694381265412,-30.4459619283698,-61.39956355009428,-5.4068918106041135,566.24,46.27945970027758,-0.1161461263452055,550.39,71181,1787582795,2026-08-24T14:46:35Z,NYSE:NOC
14.634694381265412,-30.188819071226817,-62.654770045590304,-5.561570851594055,566.24,45.91982220332586,-0.2794766165181503,549.49,73415,1787582981,2026-08-24T14:49:41Z,NYSE:NOC
14.634694381265412,-29.79739049979821,-64.55993391829386,-5.797026725100974,566.24,45.38297865174318,-0.5281019182258622,548.12,74639,1787583155,2026-08-24T14:52:35Z,NYSE:NOC
14.634694381265412,-29.83810478551254,-64.36207978116555,-5.772535876944225,566.24,45.43823259412999,-0.5022412572818045,548.2625,80352,1787583341,2026-08-24T14:55:41Z,NYSE:NOC
14.634694381265412,-29.86739049979837,-64.21971910277676,-5.754919652831488,566.24,45.478059925210246,-0.515398435656846,548.19,81159,1787583517,2026-08-24T14:58:37Z,NYSE:NOC
14.634694381265412,-30.11310478551264,-63.02380794727205,-5.607115235885537,566.24,45.81499170191859,-0.3275683719579605,549.225,83035,1787583698,2026-08-24T15:01:38Z,NYSE:NOC
14.634694381265412,-29.811676214083946,-64.49051961584061,-5.788433445045984,566.24,45.40235069004528,-0.5190280021051511,548.17,88535,1787583876,2026-08-24T15:04:36Z,NYSE:NOC
14.634694381265412,-29.977390499798275,-63.684665316879816,-5.688751396408013,566.24,45.62828095858935,-0.4137705751047988,548.75,91045,1787584060,2026-08-24T15:07:40Z,NYSE:NOC
14.634694381265412,-30.030247642655468,-63.42737419037604,-5.656956260204534,566.24,45.70081866081984,-0.380197085458147,548.935,91779,1787584232,2026-08-24T15:10:32Z,NYSE:NOC
14.634694381265412,-30.057390499798203,-63.29520441802909,-5.640629028100034,566.24,45.73815744989532,-0.3629566448287752,549.03,93366,1787584420,2026-08-24T15:13:40Z,NYSE:NOC
14.634694381265412,-30.061676214083946,-63.27433257135401,-5.638051044083538,566.24,45.74405862630823,-0.3602344699925618,549.045,94193,1787584602,2026-08-24T15:16:42Z,NYSE:NOC
14.634694381265412,-30.007390499798248,-63.53865015217879,-5.670705508292516,566.24,45.66942272245093,-0.3947153512512848,548.855,95496,1787584779,2026-08-24T15:19:39Z,NYSE:NOC
14.634694381265412,-29.84310478551265,-64.33777693856342,-5.769528228924989,566.24,45.445027443412805,-0.4990653866395659,548.28,97078,1787584960,2026-08-24T15:22:40Z,NYSE:NOC
14.634694381265412,-29.707390499798294,-64.99704025044802,-5.851164389447464,566.24,45.261313924480696,-0.5852675897864041,547.805,97982,1787585138,2026-08-24T15:25:38Z,NYSE:NOC
14.634694381265412,-29.888819071226862,-64.11552912930836,-5.742029732748985,566.24,45.50724613682807,-0.470028855053249,548.44,99075,1787585317,2026-08-24T15:28:37Z,NYSE:NOC
14.634694381265412,-29.91167621408408,-64.00437114620038,-5.728280484661002,566.24,45.53841941491351,-0.4555105892601112,548.52,103129,1787585498,2026-08-24T15:31:38Z,NYSE:NOC
14.634694381265412,-30.031676214083973,-63.420418686984256,-5.656096932199015,566.24,45.70278234030732,-0.3792896938460552,548.94,103815,1787585678,2026-08-24T15:34:38Z,NYSE:NOC
14.634694381265412,-29.97453335694104,-63.69856947899826,-5.690470052419011,566.24,45.62436656101217,-0.415585358328941,548.74,105599,1787585857,2026-08-24T15:37:37Z,NYSE:NOC
14.634694381265412,-30.01453335694123,-63.50387885909564,-5.666408868265021,566.24,45.67922931830662,-0.3901783931909292,548.88,106833,1787586038,2026-08-24T15:40:38Z,NYSE:NOC
14.634694381265412,-29.877390499798366,-64.17109959993594,-5.748904356792996,566.24,45.49167549703571,-0.4772879879498386,548.4,109043,1787586217,2026-08-24T15:43:37Z,NYSE:NOC
14.634694381265412,-29.890247642655368,-64.10858242109984,-5.741170404743485,566.24,45.50919321628564,-0.4691214634411779,548.445,112895,1787586394,2026-08-24T15:46:34Z,NYSE:NOC
14.634694381265412,-30.25453335694124,-62.33427009697081,-5.5220417633410666,566.24,46.01119681470525,-0.2377366023628378,549.72,115418,1787586577,2026-08-24T15:49:37Z,NYSE:NOC
14.634694381265412,-30.194533356941065,-62.62690797275173,-5.55813353957206,566.24,45.92775341196554,-0.2758470500698659,549.51,117169,1787586758,2026-08-24T15:52:38Z,NYSE:NOC
14.634694381265412,-30.255961928369743,-62.32730061137499,-5.521182435335567,566.24,46.013187258096,-0.2368292107507667,549.725,118631,1787586936,2026-08-24T15:55:36Z,NYSE:NOC
14.634694381265412,-30.15167621408409,-62.83583876975371,-5.583913379737047,566.24,45.86833604181123,-0.3030687984320199,549.36,121144,1787587117,2026-08-24T15:58:37Z,NYSE:NOC
14.634694381265412,-30.15739049979834,-62.80798596274042,-5.580476067715051,566.24,45.876249473650766,-0.2994392319837354,549.38,122301,1787587300,2026-08-24T16:01:40Z,NYSE:NOC
14.634694381265412,-30.15739049979834,-62.80798596274042,-5.580476067715051,566.24,45.876249473650766,-0.2994392319837354,549.38,122699,1787587483,2026-08-24T16:04:43Z,NYSE:NOC
14.634694381265412,-30.21881907122679,-62.50847825392107,-5.543524963478559,566.24,45.96149163630509,-0.2604213926646363,549.595,123249,1787587661,2026-08-24T16:07:41Z,NYSE:NOC
